,color5,lat,lon,color10,color30
10764,0,40.5707310643,-74.2203354683,0,0
10765,0,40.5707310643,-74.2181333446,0,0
10766,0,40.5707310643,-74.2159312209,0,0
10767,0,40.5707310643,-74.2137290972,0,0
10768,0,40.5707310643,-74.2115269735,0,0
10769,0,40.5707310643,-74.2093248498,0,0
10770,0,40.5707310643,-74.2071227261,0,0
10771,0,40.5707310643,-74.2049206024,0,0
10772,0,40.5707310643,-74.2027184787,0,0
10773,0,40.5707310643,-74.200516355,0,0
10774,0,40.5707310643,-74.1983142313,0,0
10775,0,40.5707310643,-74.1961121076,0,0
10776,0,40.5707310643,-74.1939099839,0,0
10777,0,40.5707310643,-74.1917078602,0,0
10778,0,40.5707310643,-74.1895057365,0,0
10779,0,40.5707310643,-74.1873036129,0,0
10780,0,40.5707310643,-74.1851014892,0,0
10781,1,40.5707310643,-74.1828993655,0,0
10782,1,40.5707310643,-74.1806972418,0,0
10783,1,40.5707310643,-74.1784951181,0,0
10784,1,40.5707310643,-74.1762929944,0,0
10785,1,40.5707310643,-74.1740908707,0,0
10786,1,40.5707310643,-74.171888747,0,0
10787,1,40.5707310643,-74.1696866233,0,0
10788,1,40.5707310643,-74.1674844996,0,0
10789,0,40.5707310643,-74.1652823759,0,0
10790,0,40.5707310643,-74.1630802522,0,0
10791,0,40.5707310643,-74.1608781285,0,0
10792,0,40.5707310643,-74.1586760048,0,0
10793,0,40.5707310643,-74.1564738811,0,0
10794,0,40.5707310643,-74.1542717574,0,0
10795,0,40.5707310643,-74.1520696337,0,0
10796,0,40.5707310643,-74.14986751,0,0
10797,0,40.5707310643,-74.1476653863,0,0
10798,0,40.5707310643,-74.1454632627,0,0
10799,0,40.5707310643,-74.143261139,0,0
10800,0,40.5707310643,-74.1410590153,0,0
10801,0,40.5707310643,-74.1388568916,0,0
10802,0,40.5707310643,-74.1366547679,0,0
10803,0,40.5707310643,-74.1344526442,0,0
10804,0,40.5707310643,-74.1322505205,0,0
10805,0,40.5707310643,-74.1300483968,0,0
10806,0,40.5707310643,-74.1278462731,0,0
10807,0,40.5707310643,-74.1256441494,0,0
10808,0,40.5707310643,-74.1234420257,0,1
10809,0,40.5707310643,-74.121239902,0,1
10810,1,40.5707310643,-74.1190377783,1,1
10811,1,40.5707310643,-74.1168356546,1,1
10812,1,40.5707310643,-74.1146335309,1,1
10813,2,40.5707310643,-74.1124314072,1,1
10814,1,40.5707310643,-74.1102292835,1,1
10815,1,40.5707310643,-74.1080271598,1,1
10816,1,40.5707310643,-74.1058250361,1,1
10817,1,40.5707310643,-74.1036229124,1,1
10818,0,40.5707310643,-74.1014207888,0,1
10819,0,40.5707310643,-74.0992186651,1,0
10820,0,40.5707310643,-74.0970165414,1,0
10821,0,40.5707310643,-74.0948144177,1,0
10822,0,40.5707310643,-74.092612294,0,0
10823,0,40.5707310643,-74.0904101703,0,0
10824,0,40.5707310643,-74.0882080466,0,0
10825,0,40.5707310643,-74.0860059229,0,0
10826,0,40.5707310643,-74.0838037992,0,0
10827,0,40.5707310643,-74.0816016755,0,0
10828,0,40.5707310643,-74.0793995518,0,0
10829,0,40.5707310643,-74.0771974281,0,0
10830,0,40.5707310643,-74.0749953044,0,0
10831,0,40.5707310643,-74.0727931807,0,0
10832,0,40.5707310643,-74.070591057,0,0
10833,0,40.5707310643,-74.0683889333,0,0
10834,0,40.5707310643,-74.0661868096,0,0
10835,0,40.5707310643,-74.0639846859,0,0
10836,0,40.5707310643,-74.0617825622,0,0
10837,0,40.5707310643,-74.0595804386,0,0
10838,0,40.5707310643,-74.0573783149,0,0
10839,0,40.5707310643,-74.0551761912,0,0
10840,0,40.5707310643,-74.0529740675,0,0
10841,0,40.5707310643,-74.0507719438,0,0
10842,0,40.5707310643,-74.0485698201,0,0
10843,0,40.5707310643,-74.0463676964,0,0
10844,0,40.5707310643,-74.0441655727,0,0
10845,0,40.5707310643,-74.041963449,0,0
10846,0,40.5707310643,-74.0397613253,0,0
10847,0,40.5707310643,-74.0375592016,0,0
10848,1,40.5707310643,-74.0353570779,0,0
10849,0,40.5707310643,-74.0331549542,0,0
10850,0,40.5707310643,-74.0309528305,0,0
10851,0,40.5707310643,-74.0287507068,0,0
10852,0,40.5707310643,-74.0265485831,0,0
10853,0,40.5707310643,-74.0243464594,0,0
10854,0,40.5707310643,-74.0221443357,0,0
10855,0,40.5707310643,-74.019942212,0,0
10856,0,40.5707310643,-74.0177400884,0,0
10857,0,40.5707310643,-74.0155379647,0,0
10858,0,40.5707310643,-74.013335841,0,0
10859,0,40.5707310643,-74.0111337173,0,0
10860,0,40.5707310643,-74.0089315936,0,0
10861,0,40.5707310643,-74.0067294699,0,0
10862,0,40.5707310643,-74.0045273462,0,0
10863,0,40.5707310643,-74.0023252225,0,0
10864,0,40.5707310643,-74.0001230988,0,0
10865,0,40.5707310643,-73.9979209751,0,0
10866,0,40.5707310643,-73.9957188514,0,0
10867,0,40.5707310643,-73.9935167277,0,0
10868,0,40.5707310643,-73.991314604,0,0
10869,0,40.5707310643,-73.9891124803,0,0
10870,0,40.5707310643,-73.9869103566,0,0
10871,0,40.5707310643,-73.9847082329,0,0
10872,0,40.5707310643,-73.9825061092,0,0
10873,0,40.5707310643,-73.9803039855,0,0
10874,0,40.5707310643,-73.9781018618,0,0
10875,0,40.5707310643,-73.9758997382,0,0
10876,0,40.5707310643,-73.9736976145,0,0
10877,0,40.5707310643,-73.9714954908,0,0
10878,0,40.5707310643,-73.9692933671,0,0
10879,0,40.5707310643,-73.9670912434,0,0
10880,0,40.5707310643,-73.9648891197,0,0
10881,0,40.5707310643,-73.962686996,0,0
10882,0,40.5707310643,-73.9604848723,0,0
10883,0,40.5707310643,-73.9582827486,0,0
10884,0,40.5707310643,-73.9560806249,0,0
10885,0,40.5707310643,-73.9538785012,0,0
10886,0,40.5707310643,-73.9516763775,0,0
10887,0,40.5707310643,-73.9494742538,0,0
10888,0,40.5707310643,-73.9472721301,0,0
10889,0,40.5707310643,-73.9450700064,1,0
10890,0,40.5707310643,-73.9428678827,1,0
10891,0,40.5707310643,-73.940665759,0,0
10892,0,40.5707310643,-73.9384636353,0,0
10893,0,40.5707310643,-73.9362615116,0,0
10894,0,40.5707310643,-73.934059388,0,0
10895,0,40.5707310643,-73.9318572643,0,0
10896,0,40.5707310643,-73.9296551406,0,0
10897,0,40.5707310643,-73.9274530169,0,0
10898,0,40.5707310643,-73.9252508932,0,0
10899,0,40.5707310643,-73.9230487695,0,0
10900,0,40.5707310643,-73.9208466458,0,0
10901,0,40.5707310643,-73.9186445221,0,0
10902,0,40.5707310643,-73.9164423984,0,0
10903,0,40.5707310643,-73.9142402747,0,0
10904,0,40.5707310643,-73.912038151,1,0
10905,1,40.5707310643,-73.9098360273,1,0
10906,1,40.5707310643,-73.9076339036,1,1
10907,1,40.5707310643,-73.9054317799,1,1
10908,1,40.5707310643,-73.9032296562,1,1
10909,1,40.5707310643,-73.9010275325,1,1
10910,1,40.5707310643,-73.8988254088,1,1
10911,1,40.5707310643,-73.8966232851,1,1
10912,1,40.5707310643,-73.8944211614,1,1
10913,1,40.5707310643,-73.8922190378,1,1
10914,1,40.5707310643,-73.8900169141,0,0
10915,1,40.5707310643,-73.8878147904,0,0
10916,1,40.5707310643,-73.8856126667,0,0
10917,0,40.5707310643,-73.883410543,0,0
10918,0,40.5707310643,-73.8812084193,0,1
10919,0,40.5707310643,-73.8790062956,1,0
10920,0,40.5707310643,-73.8768041719,0,0
10921,0,40.5707310643,-73.8746020482,0,0
10922,0,40.5707310643,-73.8723999245,0,0
10923,0,40.5707310643,-73.8701978008,0,0
10924,0,40.5707310643,-73.8679956771,0,0
10925,0,40.5707310643,-73.8657935534,0,0
10926,0,40.5707310643,-73.8635914297,0,0
10927,0,40.5707310643,-73.861389306,0,0
10928,0,40.5707310643,-73.8591871823,0,0
10929,0,40.5707310643,-73.8569850586,0,0
10930,0,40.5707310643,-73.8547829349,0,0
10931,0,40.5707310643,-73.8525808112,0,0
10932,0,40.5707310643,-73.8503786876,0,0
10933,0,40.5707310643,-73.8481765639,0,0
10934,0,40.5707310643,-73.8459744402,0,0
10935,0,40.5707310643,-73.8437723165,0,0
10936,0,40.5707310643,-73.8415701928,0,0
10937,0,40.5707310643,-73.8393680691,0,0
10938,0,40.5707310643,-73.8371659454,0,0
10939,0,40.5707310643,-73.8349638217,0,0
10940,0,40.5707310643,-73.832761698,0,0
10941,0,40.5707310643,-73.8305595743,0,0
10942,0,40.5707310643,-73.8283574506,0,0
10943,0,40.5707310643,-73.8261553269,0,0
10944,0,40.5707310643,-73.8239532032,0,0
10945,0,40.5707310643,-73.8217510795,0,0
10946,0,40.5707310643,-73.8195489558,0,0
10947,0,40.5707310643,-73.8173468321,0,0
10948,0,40.5707310643,-73.8151447084,0,0
10949,0,40.5707310643,-73.8129425847,0,0
10950,0,40.5707310643,-73.810740461,0,0
10951,0,40.5707310643,-73.8085383373,0,0
10952,0,40.5707310643,-73.8063362137,0,0
10953,0,40.5707310643,-73.80413409,0,0
10954,0,40.5707310643,-73.8019319663,0,0
10955,0,40.5707310643,-73.7997298426,0,0
10956,0,40.5707310643,-73.7975277189,0,0
10957,0,40.5707310643,-73.7953255952,0,0
10958,0,40.5707310643,-73.7931234715,0,0
10959,0,40.5707310643,-73.7909213478,0,0
10960,0,40.5707310643,-73.7887192241,0,0
10961,0,40.5707310643,-73.7865171004,0,0
10962,0,40.5707310643,-73.7843149767,0,0
10963,0,40.5707310643,-73.782112853,0,0
10964,0,40.5707310643,-73.7799107293,0,0
10965,0,40.5707310643,-73.7777086056,0,0
10966,0,40.5707310643,-73.7755064819,0,0
10967,0,40.5707310643,-73.7733043582,0,0
10968,0,40.5707310643,-73.7711022345,0,0
10969,1,40.5707310643,-73.7689001108,0,0
10970,1,40.5707310643,-73.7666979871,0,0
10971,1,40.5707310643,-73.7644958635,0,0
10972,1,40.5707310643,-73.7622937398,0,0
10973,1,40.5707310643,-73.7600916161,0,0
10974,1,40.5707310643,-73.7578894924,0,0
10975,0,40.5707310643,-73.7556873687,0,0
10976,0,40.5707310643,-73.753485245,0,0
10977,0,40.5707310643,-73.7512831213,0,0
10978,0,40.5707310643,-73.7490809976,0,0
10979,0,40.5707310643,-73.7468788739,0,0
10980,0,40.5707310643,-73.7446767502,0,0
10981,0,40.5707310643,-73.7424746265,0,0
10982,0,40.5707310643,-73.7402725028,0,0
10983,0,40.5707310643,-73.7380703791,0,0
10984,0,40.5707310643,-73.7358682554,0,0
10985,0,40.5707310643,-73.7336661317,0,0
10986,0,40.5707310643,-73.731464008,0,0
10987,0,40.5707310643,-73.7292618843,0,0
10988,0,40.5707310643,-73.7270597606,0,0
10989,0,40.5707310643,-73.7248576369,0,0
10990,0,40.5707310643,-73.7226555133,0,0
10991,0,40.5707310643,-73.7204533896,0,0
10992,0,40.5707310643,-73.7182512659,0,0
10993,0,40.5707310643,-73.7160491422,0,0
10994,0,40.5707310643,-73.7138470185,0,0
10995,0,40.5707310643,-73.7116448948,0,0
10996,0,40.5707310643,-73.7094427711,0,0
10997,0,40.5707310643,-73.7072406474,0,0
10998,0,40.5707310643,-73.7050385237,0,0
10999,0,40.5707310643,-73.7028364,0,0
11000,0,40.572388096,-74.2511652,0,0
11001,0,40.572388096,-74.2489630763,0,0
11002,0,40.572388096,-74.2467609526,0,0
11003,0,40.572388096,-74.2445588289,0,0
11004,0,40.572388096,-74.2423567052,0,0
11005,0,40.572388096,-74.2401545815,0,0
11006,0,40.572388096,-74.2379524578,0,0
11007,0,40.572388096,-74.2357503341,0,0
11008,0,40.572388096,-74.2335482104,0,0
11009,0,40.572388096,-74.2313460867,0,0
11010,0,40.572388096,-74.2291439631,0,0
11011,0,40.572388096,-74.2269418394,0,0
11012,0,40.572388096,-74.2247397157,0,0
11013,0,40.572388096,-74.222537592,0,0
11014,0,40.572388096,-74.2203354683,0,0
11015,0,40.572388096,-74.2181333446,0,0
11016,0,40.572388096,-74.2159312209,0,0
11017,0,40.572388096,-74.2137290972,0,0
11018,0,40.572388096,-74.2115269735,0,0
11019,0,40.572388096,-74.2093248498,0,0
11020,0,40.572388096,-74.2071227261,0,0
11021,0,40.572388096,-74.2049206024,0,0
11022,0,40.572388096,-74.2027184787,0,0
11023,0,40.572388096,-74.200516355,0,0
11024,0,40.572388096,-74.1983142313,0,0
11025,0,40.572388096,-74.1961121076,0,0
11026,0,40.572388096,-74.1939099839,0,0
11027,0,40.572388096,-74.1917078602,0,0
11028,0,40.572388096,-74.1895057365,0,0
11029,0,40.572388096,-74.1873036129,0,0
11030,0,40.572388096,-74.1851014892,0,0
11031,1,40.572388096,-74.1828993655,0,0
11032,1,40.572388096,-74.1806972418,0,0
11033,1,40.572388096,-74.1784951181,0,0
11034,1,40.572388096,-74.1762929944,0,0
11035,1,40.572388096,-74.1740908707,0,0
11036,1,40.572388096,-74.171888747,0,0
11037,1,40.572388096,-74.1696866233,0,0
11038,1,40.572388096,-74.1674844996,0,0
11039,0,40.572388096,-74.1652823759,0,0
11040,0,40.572388096,-74.1630802522,0,0
11041,0,40.572388096,-74.1608781285,0,0
11042,0,40.572388096,-74.1586760048,0,0
11043,0,40.572388096,-74.1564738811,0,0
11044,0,40.572388096,-74.1542717574,0,0
11045,0,40.572388096,-74.1520696337,0,0
11046,0,40.572388096,-74.14986751,0,0
11047,0,40.572388096,-74.1476653863,0,0
11048,0,40.572388096,-74.1454632627,0,0
11049,0,40.572388096,-74.143261139,0,0
11050,0,40.572388096,-74.1410590153,0,0
11051,0,40.572388096,-74.1388568916,0,0
11052,0,40.572388096,-74.1366547679,0,0
11053,0,40.572388096,-74.1344526442,0,0
11054,0,40.572388096,-74.1322505205,0,0
11055,0,40.572388096,-74.1300483968,0,0
11056,0,40.572388096,-74.1278462731,0,0
11057,0,40.572388096,-74.1256441494,0,0
11058,0,40.572388096,-74.1234420257,0,1
11059,0,40.572388096,-74.121239902,0,1
11060,0,40.572388096,-74.1190377783,1,1
11061,1,40.572388096,-74.1168356546,1,1
11062,2,40.572388096,-74.1146335309,1,1
11063,1,40.572388096,-74.1124314072,1,1
11064,1,40.572388096,-74.1102292835,1,1
11065,1,40.572388096,-74.1080271598,1,1
11066,1,40.572388096,-74.1058250361,1,1
11067,0,40.572388096,-74.1036229124,1,1
11068,1,40.572388096,-74.1014207888,1,1
11069,1,40.572388096,-74.0992186651,1,0
11070,1,40.572388096,-74.0970165414,1,0
11071,0,40.572388096,-74.0948144177,1,0
11072,0,40.572388096,-74.092612294,0,0
11073,0,40.572388096,-74.0904101703,0,0
11074,0,40.572388096,-74.0882080466,0,0
11075,0,40.572388096,-74.0860059229,0,0
11076,0,40.572388096,-74.0838037992,0,0
11077,0,40.572388096,-74.0816016755,0,0
11078,0,40.572388096,-74.0793995518,0,0
11079,0,40.572388096,-74.0771974281,0,0
11080,0,40.572388096,-74.0749953044,0,0
11081,0,40.572388096,-74.0727931807,0,0
11082,0,40.572388096,-74.070591057,0,0
11083,0,40.572388096,-74.0683889333,0,0
11084,0,40.572388096,-74.0661868096,0,0
11085,0,40.572388096,-74.0639846859,0,0
11086,0,40.572388096,-74.0617825622,0,0
11087,0,40.572388096,-74.0595804386,0,0
11088,0,40.572388096,-74.0573783149,0,0
11089,0,40.572388096,-74.0551761912,0,0
11090,0,40.572388096,-74.0529740675,0,0
11091,0,40.572388096,-74.0507719438,0,0
11092,0,40.572388096,-74.0485698201,0,0
11093,0,40.572388096,-74.0463676964,0,0
11094,0,40.572388096,-74.0441655727,0,0
11095,0,40.572388096,-74.041963449,0,0
11096,0,40.572388096,-74.0397613253,0,0
11097,0,40.572388096,-74.0375592016,0,0
11098,0,40.572388096,-74.0353570779,0,0
11099,0,40.572388096,-74.0331549542,0,0
11100,0,40.572388096,-74.0309528305,0,0
11101,0,40.572388096,-74.0287507068,0,0
11102,0,40.572388096,-74.0265485831,0,0
11103,0,40.572388096,-74.0243464594,0,0
11104,0,40.572388096,-74.0221443357,0,0
11105,0,40.572388096,-74.019942212,0,0
11106,0,40.572388096,-74.0177400884,0,0
11107,0,40.572388096,-74.0155379647,0,0
11108,0,40.572388096,-74.013335841,0,0
11109,0,40.572388096,-74.0111337173,0,0
11110,0,40.572388096,-74.0089315936,0,0
11111,0,40.572388096,-74.0067294699,0,0
11112,0,40.572388096,-74.0045273462,0,0
11113,0,40.572388096,-74.0023252225,0,0
11114,0,40.572388096,-74.0001230988,0,0
11115,0,40.572388096,-73.9979209751,0,0
11116,0,40.572388096,-73.9957188514,0,0
11117,0,40.572388096,-73.9935167277,0,0
11118,0,40.572388096,-73.991314604,0,0
11119,0,40.572388096,-73.9891124803,0,0
11120,0,40.572388096,-73.9869103566,0,0
11121,0,40.572388096,-73.9847082329,0,0
11122,0,40.572388096,-73.9825061092,0,0
11123,0,40.572388096,-73.9803039855,0,0
11124,0,40.572388096,-73.9781018618,0,0
11125,0,40.572388096,-73.9758997382,0,0
11126,0,40.572388096,-73.9736976145,0,0
11127,0,40.572388096,-73.9714954908,0,0
11128,0,40.572388096,-73.9692933671,0,0
11129,0,40.572388096,-73.9670912434,0,0
11130,0,40.572388096,-73.9648891197,0,0
11131,0,40.572388096,-73.962686996,0,0
11132,0,40.572388096,-73.9604848723,0,0
11133,0,40.572388096,-73.9582827486,0,0
11134,0,40.572388096,-73.9560806249,0,0
11135,0,40.572388096,-73.9538785012,0,0
11136,0,40.572388096,-73.9516763775,0,0
11137,0,40.572388096,-73.9494742538,0,0
11138,0,40.572388096,-73.9472721301,0,0
11139,0,40.572388096,-73.9450700064,1,0
11140,0,40.572388096,-73.9428678827,1,0
11141,1,40.572388096,-73.940665759,0,0
11142,0,40.572388096,-73.9384636353,0,0
11143,0,40.572388096,-73.9362615116,0,0
11144,0,40.572388096,-73.934059388,0,0
11145,0,40.572388096,-73.9318572643,0,0
11146,0,40.572388096,-73.9296551406,0,0
11147,0,40.572388096,-73.9274530169,0,0
11148,0,40.572388096,-73.9252508932,0,0
11149,0,40.572388096,-73.9230487695,0,0
11150,0,40.572388096,-73.9208466458,0,0
11151,0,40.572388096,-73.9186445221,0,0
11152,0,40.572388096,-73.9164423984,0,0
11153,0,40.572388096,-73.9142402747,0,0
11154,0,40.572388096,-73.912038151,1,0
11155,1,40.572388096,-73.9098360273,1,1
11156,1,40.572388096,-73.9076339036,1,1
11157,1,40.572388096,-73.9054317799,1,1
11158,1,40.572388096,-73.9032296562,1,1
11159,1,40.572388096,-73.9010275325,1,1
11160,1,40.572388096,-73.8988254088,1,1
11161,1,40.572388096,-73.8966232851,1,1
11162,1,40.572388096,-73.8944211614,1,1
11163,1,40.572388096,-73.8922190378,1,1
11164,1,40.572388096,-73.8900169141,0,1
11165,1,40.572388096,-73.8878147904,0,1
11166,1,40.572388096,-73.8856126667,0,0
11167,1,40.572388096,-73.883410543,0,0
11168,0,40.572388096,-73.8812084193,1,1
11169,0,40.572388096,-73.8790062956,1,1
11170,0,40.572388096,-73.8768041719,0,0
11171,0,40.572388096,-73.8746020482,0,0
11172,0,40.572388096,-73.8723999245,0,0
11173,0,40.572388096,-73.8701978008,0,0
11174,0,40.572388096,-73.8679956771,0,0
11175,0,40.572388096,-73.8657935534,0,0
11176,0,40.572388096,-73.8635914297,0,0
11177,0,40.572388096,-73.861389306,0,0
11178,0,40.572388096,-73.8591871823,0,0
11179,0,40.572388096,-73.8569850586,0,0
11180,0,40.572388096,-73.8547829349,0,0
11181,0,40.572388096,-73.8525808112,0,0
11182,0,40.572388096,-73.8503786876,0,0
11183,0,40.572388096,-73.8481765639,0,0
11184,0,40.572388096,-73.8459744402,0,0
11185,0,40.572388096,-73.8437723165,0,0
11186,0,40.572388096,-73.8415701928,0,0
11187,0,40.572388096,-73.8393680691,0,0
11188,0,40.572388096,-73.8371659454,0,0
11189,0,40.572388096,-73.8349638217,0,0
11190,0,40.572388096,-73.832761698,0,0
11191,0,40.572388096,-73.8305595743,0,0
11192,0,40.572388096,-73.8283574506,0,0
11193,0,40.572388096,-73.8261553269,0,0
11194,0,40.572388096,-73.8239532032,0,0
11195,0,40.572388096,-73.8217510795,0,0
11196,0,40.572388096,-73.8195489558,0,0
11197,0,40.572388096,-73.8173468321,0,0
11198,0,40.572388096,-73.8151447084,0,0
11199,0,40.572388096,-73.8129425847,0,0
11200,0,40.572388096,-73.810740461,0,0
11201,0,40.572388096,-73.8085383373,0,0
11202,0,40.572388096,-73.8063362137,0,0
11203,0,40.572388096,-73.80413409,0,0
11204,0,40.572388096,-73.8019319663,0,0
11205,0,40.572388096,-73.7997298426,0,0
11206,0,40.572388096,-73.7975277189,0,0
11207,0,40.572388096,-73.7953255952,0,0
11208,0,40.572388096,-73.7931234715,0,0
11209,0,40.572388096,-73.7909213478,0,0
11210,0,40.572388096,-73.7887192241,0,0
11211,0,40.572388096,-73.7865171004,0,0
11212,0,40.572388096,-73.7843149767,0,0
11213,0,40.572388096,-73.782112853,0,0
11214,0,40.572388096,-73.7799107293,0,0
11215,0,40.572388096,-73.7777086056,0,0
11216,0,40.572388096,-73.7755064819,0,0
11217,0,40.572388096,-73.7733043582,0,0
11218,0,40.572388096,-73.7711022345,0,0
11219,1,40.572388096,-73.7689001108,0,0
11220,1,40.572388096,-73.7666979871,0,0
11221,1,40.572388096,-73.7644958635,0,0
11222,1,40.572388096,-73.7622937398,0,0
11223,1,40.572388096,-73.7600916161,0,0
11224,1,40.572388096,-73.7578894924,0,0
11225,0,40.572388096,-73.7556873687,0,0
11226,0,40.572388096,-73.753485245,0,0
11227,0,40.572388096,-73.7512831213,0,0
11228,0,40.572388096,-73.7490809976,0,0
11229,0,40.572388096,-73.7468788739,0,0
11230,0,40.572388096,-73.7446767502,0,0
11231,0,40.572388096,-73.7424746265,0,0
11232,0,40.572388096,-73.7402725028,0,0
11233,0,40.572388096,-73.7380703791,0,0
11234,0,40.572388096,-73.7358682554,0,0
11235,0,40.572388096,-73.7336661317,0,0
11236,0,40.572388096,-73.731464008,0,0
11237,0,40.572388096,-73.7292618843,0,0
11238,0,40.572388096,-73.7270597606,0,0
11239,0,40.572388096,-73.7248576369,0,0
11240,0,40.572388096,-73.7226555133,0,0
11241,0,40.572388096,-73.7204533896,0,0
11242,0,40.572388096,-73.7182512659,0,0
11243,0,40.572388096,-73.7160491422,0,0
11244,0,40.572388096,-73.7138470185,0,0
11245,0,40.572388096,-73.7116448948,0,0
11246,0,40.572388096,-73.7094427711,0,0
11247,0,40.572388096,-73.7072406474,0,0
11248,0,40.572388096,-73.7050385237,0,0
11249,0,40.572388096,-73.7028364,0,0
11250,0,40.5740451277,-74.2511652,0,0
11251,0,40.5740451277,-74.2489630763,0,0
11252,0,40.5740451277,-74.2467609526,0,0
11253,0,40.5740451277,-74.2445588289,0,0
11254,0,40.5740451277,-74.2423567052,0,0
11255,0,40.5740451277,-74.2401545815,0,0
11256,0,40.5740451277,-74.2379524578,0,0
11257,0,40.5740451277,-74.2357503341,0,0
11258,0,40.5740451277,-74.2335482104,0,0
11259,0,40.5740451277,-74.2313460867,0,0
11260,0,40.5740451277,-74.2291439631,0,0
11261,0,40.5740451277,-74.2269418394,0,0
11262,0,40.5740451277,-74.2247397157,0,0
11263,0,40.5740451277,-74.222537592,0,0
11264,0,40.5740451277,-74.2203354683,0,0
11265,0,40.5740451277,-74.2181333446,0,0
11266,0,40.5740451277,-74.2159312209,0,0
11267,0,40.5740451277,-74.2137290972,0,0
11268,0,40.5740451277,-74.2115269735,0,0
11269,0,40.5740451277,-74.2093248498,0,0
11270,0,40.5740451277,-74.2071227261,0,0
11271,0,40.5740451277,-74.2049206024,0,0
11272,0,40.5740451277,-74.2027184787,0,0
11273,0,40.5740451277,-74.200516355,0,0
11274,0,40.5740451277,-74.1983142313,0,0
11275,0,40.5740451277,-74.1961121076,0,0
11276,0,40.5740451277,-74.1939099839,0,0
11277,0,40.5740451277,-74.1917078602,0,0
11278,0,40.5740451277,-74.1895057365,0,0
11279,0,40.5740451277,-74.1873036129,0,0
11280,0,40.5740451277,-74.1851014892,0,0
11281,1,40.5740451277,-74.1828993655,0,0
11282,1,40.5740451277,-74.1806972418,0,0
11283,1,40.5740451277,-74.1784951181,0,0
11284,1,40.5740451277,-74.1762929944,0,0
11285,1,40.5740451277,-74.1740908707,0,0
11286,1,40.5740451277,-74.171888747,0,0
